ORDER_DELIVERY_ID,ORDER_RATING
1.94494E+15,5
1.93604E+15,5
1.95262E+15,5
1.95301E+15,1
1.96202E+15,5
1.97784E+15,5
1.96663E+15,5
1.98615E+15,4
1.97258E+15,5
1.93518E+15,5
1.95982E+15,5
1.97751E+15,5
1.9412E+15,5
1.94239E+15,1
1.97686E+15,5
1.96062E+15,5
1.96893E+15,5
1.96471E+15,5
1.95058E+15,5
1.95116E+15,1
1.98625E+15,5
1.94343E+15,5
1.97208E+15,5
1.98406E+15,5
1.96864E+15,5
1.96856E+15,5
1.97717E+15,5
1.92831E+15,5
1.9346E+15,5
1.96731E+15,5
1.97923E+15,5
1.98655E+15,5
1.95371E+15,5
1.97833E+15,5
1.96195E+15,5
1.98398E+15,5
1.96861E+15,5
1.97007E+15,5
1.9551E+15,5
1.95297E+15,5
1.95376E+15,5
1.98589E+15,5
1.93509E+15,5
1.9438E+15,5
1.93369E+15,5
1.97744E+15,5
1.93376E+15,5
1.97716E+15,5
1.98632E+15,5
1.98645E+15,5
1.94123E+15,5
1.9528E+15,5
1.93514E+15,5
1.95055E+15,5
1.96017E+15,5
1.96958E+15,5
1.93423E+15,5
1.95156E+15,5
1.97154E+15,5
1.95403E+15,5
1.96018E+15,5
1.98527E+15,5
1.96827E+15,5
1.93425E+15,5
1.97214E+15,4
1.94087E+15,5
1.96292E+15,5
1.94159E+15,5
1.95862E+15,5
1.96302E+15,5
1.95986E+15,5
1.98034E+15,5
1.98493E+15,5
1.93111E+15,5
1.94189E+15,5
1.96674E+15,5
1.96195E+15,5
1.94177E+15,5
1.97105E+15,5
1.94341E+15,5
1.956E+15,5
1.96012E+15,5
1.94113E+15,5
1.95187E+15,4
1.92792E+15,5
1.97553E+15,3
1.96168E+15,5
1.93636E+15,5
1.93249E+15,5
1.93633E+15,5
1.97874E+15,5
1.9867E+15,4
1.96888E+15,3
1.96135E+15,5
1.97047E+15,2
1.93304E+15,5
1.95996E+15,5
1.96166E+15,5
1.97572E+15,5
1.96763E+15,5
1.95155E+15,5
1.93544E+15,5
1.94991E+15,5
1.96748E+15,5
1.96914E+15,5
1.94182E+15,5
1.95075E+15,5
1.94252E+15,5
1.97709E+15,5
1.96241E+15,5
1.95836E+15,5
1.95992E+15,5
1.97722E+15,5
1.97365E+15,5
1.97695E+15,5
1.96116E+15,5
1.98519E+15,5
1.96961E+15,5
1.97213E+15,5
1.96269E+15,5
1.94979E+15,5
1.96993E+15,4
1.95148E+15,5
1.98736E+15,5
1.96904E+15,5
1.95163E+15,5
1.93646E+15,4
1.98427E+15,5
1.9365E+15,5
1.96942E+15,5
1.97167E+15,4
1.93521E+15,5
1.9603E+15,5
1.9687E+15,5
1.98375E+15,5
1.94355E+15,5
1.93579E+15,5
1.93293E+15,5
1.9435E+15,5
1.94653E+15,5
1.95008E+15,5
1.96011E+15,5
1.9873E+15,5
1.97644E+15,5
1.98731E+15,5
1.97842E+15,5
1.96704E+15,5
1.95065E+15,4
1.97916E+15,5
1.98641E+15,5
1.93919E+15,5
1.95951E+15,5
1.96085E+15,5
1.97194E+15,5
1.95923E+15,5
1.97018E+15,5
1.93625E+15,5
1.94256E+15,5
1.95753E+15,5
1.97075E+15,5
1.95363E+15,5
1.97788E+15,5
1.98667E+15,4
1.9287E+15,1
1.96287E+15,5
1.96847E+15,5
1.94321E+15,1
1.9613E+15,5
1.96971E+15,4
1.94317E+15,5
1.97685E+15,5
1.93328E+15,5
1.96828E+15,5
1.94483E+15,5
1.98756E+15,5
1.98364E+15,5
1.98406E+15,5
1.93261E+15,5
1.97776E+15,5
1.97087E+15,5
1.94885E+15,4
1.95841E+15,5
1.98609E+15,5
1.95981E+15,5
1.93355E+15,5
1.9374E+15,5
1.95169E+15,5
1.95234E+15,5
1.94402E+15,5
1.96142E+15,5
1.95777E+15,3
1.9686E+15,5
1.93259E+15,5
1.96703E+15,5
1.96904E+15,5
1.95922E+15,5
1.94876E+15,5
1.97063E+15,4
1.94353E+15,5
1.96282E+15,5
1.97679E+15,5
1.94348E+15,5
1.98582E+15,5
1.94188E+15,1
1.94331E+15,5
1.94313E+15,5
1.96092E+15,3
1.98634E+15,5
1.95444E+15,5
1.94173E+15,5
1.94641E+15,5
1.95012E+15,5
1.95912E+15,5
1.9677E+15,5
1.96025E+15,5
1.96142E+15,5
1.95138E+15,5
1.97665E+15,5
1.93361E+15,5
1.98605E+15,5
1.95071E+15,5
1.96958E+15,5
1.96906E+15,5
1.96933E+15,5
1.94496E+15,1
1.95096E+15,5
1.9788E+15,5
1.97885E+15,5
1.9333E+15,5
1.93452E+15,5
1.93466E+15,5
1.96323E+15,5
1.98437E+15,5
1.96932E+15,3
1.95899E+15,5
1.93666E+15,5
1.97033E+15,5
1.93395E+15,5
1.98424E+15,5
1.93241E+15,5
1.95523E+15,4
1.93247E+15,5
1.97797E+15,5
1.9447E+15,5
1.94444E+15,5
1.95958E+15,5
1.95857E+15,5
1.97668E+15,5
1.96803E+15,5
1.95945E+15,5
1.97652E+15,5
1.94315E+15,5
1.96001E+15,5
1.95114E+15,5
1.9621E+15,5
1.95889E+15,5
1.95912E+15,5
1.92768E+15,5
1.96212E+15,5
1.9776E+15,5
1.95038E+15,5
1.98816E+15,5
1.93359E+15,5
1.94139E+15,5
1.97858E+15,5
1.96995E+15,5
1.9336E+15,5
1.94171E+15,5
1.93402E+15,5
1.98517E+15,5
1.93503E+15,5
1.94396E+15,5
1.98764E+15,5
1.95499E+15,5
1.97633E+15,3
1.94095E+15,5
1.93657E+15,5
1.96951E+15,5
1.95529E+15,3
1.96421E+15,5
1.97598E+15,5
1.96226E+15,5
1.96719E+15,5
1.94915E+15,3
1.98384E+15,5
1.97989E+15,4
1.97567E+15,5
1.97843E+15,5
1.96692E+15,5
1.93286E+15,5
1.94631E+15,5
1.9777E+15,5
1.97006E+15,5
1.98424E+15,5
1.96778E+15,5
1.93473E+15,1
1.97598E+15,5
1.94275E+15,5
1.9591E+15,5
1.98693E+15,5
1.95911E+15,5
1.97687E+15,5
1.95882E+15,5
1.9364E+15,5
1.95881E+15,5
1.94263E+15,5
1.96847E+15,5
1.96214E+15,5
1.94318E+15,5
1.95076E+15,5
1.95358E+15,4
1.96847E+15,2
1.95835E+15,5
1.95872E+15,5
1.96045E+15,5
1.95776E+15,5
1.94474E+15,5
1.97846E+15,5
1.94326E+15,5
1.95956E+15,5
1.96892E+15,5
1.98682E+15,5
1.97289E+15,5
1.93386E+15,5
1.95184E+15,4
1.92829E+15,5
1.97692E+15,5
1.97701E+15,5
1.98568E+15,5
1.98503E+15,5
1.96796E+15,5
1.96864E+15,5
1.94916E+15,5
1.96116E+15,5
1.96805E+15,5
1.98818E+15,5
1.9821E+15,5
1.93226E+15,5
1.95059E+15,5
1.95079E+15,5
1.98731E+15,5
1.93614E+15,5
1.97652E+15,3
1.9852E+15,4
1.98559E+15,5
1.9421E+15,5
1.95036E+15,5
1.98496E+15,5
1.97104E+15,5
1.92538E+15,5
1.93546E+15,5
1.98643E+15,5
1.94273E+15,5
1.96735E+15,5
1.96875E+15,5
1.9554E+15,5
1.97614E+15,5
1.9762E+15,5
1.97797E+15,5
1.97101E+15,5
1.96747E+15,5
1.93595E+15,5
1.96136E+15,5
1.98436E+15,5
1.95345E+15,5
1.97954E+15,5
1.97028E+15,5
1.94202E+15,5
1.94944E+15,5
1.94135E+15,5
1.96673E+15,5
1.96106E+15,5
1.98603E+15,5
1.94222E+15,5
1.968E+15,5
1.95096E+15,5
1.92881E+15,5
1.96068E+15,5
1.94967E+15,5
1.95825E+15,5
1.94194E+15,4
1.96357E+15,5
1.94649E+15,5
1.97789E+15,5
1.97614E+15,5
1.96859E+15,5
1.94217E+15,5
1.9769E+15,5
1.9695E+15,5
1.94292E+15,5
1.97661E+15,5
1.95808E+15,5
1.92762E+15,5
1.94998E+15,5
1.98741E+15,5
1.98458E+15,5
1.92755E+15,5
1.97577E+15,5
1.98629E+15,5
1.93338E+15,3
1.91713E+15,5
1.95899E+15,5
1.95921E+15,5
1.95861E+15,5
1.94645E+15,5
1.95165E+15,5
1.9608E+15,5
1.95127E+15,5
1.96927E+15,5
1.97824E+15,5
1.9773E+15,5
1.97567E+15,5
1.96849E+15,5
1.94371E+15,5
1.9726E+15,5
1.95361E+15,5
1.97912E+15,5
1.98645E+15,5
1.95066E+15,5
1.95328E+15,5
1.94205E+15,5
1.98341E+15,5
1.97745E+15,5
1.92598E+15,5
1.97206E+15,5
1.98531E+15,5
1.95922E+15,5
1.93608E+15,5
1.96669E+15,5
1.96765E+15,5
1.98558E+15,4
1.96273E+15,5
1.97948E+15,5
1.93234E+15,5
1.95889E+15,5
1.93257E+15,5
1.93325E+15,5
1.94225E+15,5
1.98528E+15,5
1.95296E+15,5
1.94938E+15,5
1.94639E+15,5
1.9293E+15,5
1.95964E+15,5
1.94574E+15,5
1.94176E+15,5
1.9854E+15,5
1.95988E+15,5
1.96093E+15,5
1.93369E+15,5
1.95963E+15,5
1.96949E+15,5
1.94154E+15,5
1.96133E+15,5
1.96611E+15,5
1.9414E+15,5
1.95206E+15,5
1.9523E+15,5
1.94309E+15,5
1.91569E+15,3
1.96006E+15,5
1.97977E+15,5
1.93431E+15,5
1.96896E+15,5
1.93495E+15,5
1.94377E+15,3
1.95103E+15,5
1.9443E+15,5
1.96654E+15,5
1.94588E+15,5
1.9598E+15,5
1.96925E+15,5
1.94242E+15,5
1.9768E+15,5
1.9439E+15,5
1.95451E+15,5
1.96689E+15,5
1.93622E+15,5
1.93493E+15,4
1.93595E+15,5
1.95547E+15,5
1.94403E+15,5
1.96743E+15,5
1.9505E+15,5
1.96181E+15,4
1.93509E+15,5
1.9695E+15,3
1.93549E+15,5
1.98503E+15,5
1.95239E+15,5
1.94905E+15,5
1.93553E+15,2
1.9551E+15,5
1.98481E+15,5
1.97694E+15,5
1.96859E+15,2
1.95936E+15,5
1.97734E+15,4
1.9766E+15,5
1.98718E+15,5
1.94784E+15,5
1.98428E+15,5
1.96903E+15,5
1.94606E+15,5
1.94897E+15,5
1.95328E+15,5
1.95105E+15,5
1.93593E+15,5
1.95294E+15,4
1.97573E+15,5
1.96964E+15,5
1.95154E+15,5
1.93349E+15,5
1.97851E+15,5
1.97696E+15,5
1.96742E+15,2
1.94981E+15,5
1.96808E+15,5
1.98466E+15,5
1.97548E+15,5
1.96708E+15,1
1.94336E+15,5
1.94599E+15,3
1.93671E+15,3
1.98627E+15,5
1.9675E+15,3
1.93446E+15,3
1.93525E+15,5
1.96734E+15,5
1.98475E+15,5
1.92769E+15,5
1.96883E+15,5
1.93231E+15,5
1.96714E+15,5
1.95756E+15,5
1.95369E+15,5
1.94951E+15,5
1.98482E+15,5
1.94362E+15,5
1.98134E+15,5
1.954E+15,5
1.94484E+15,4
1.97616E+15,5
1.95871E+15,5
1.97539E+15,4
1.95144E+15,5
1.95865E+15,5
1.95014E+15,5
1.95443E+15,5
1.96172E+15,5
1.95219E+15,5
1.9677E+15,5
1.98631E+15,5
1.96764E+15,5
1.94967E+15,5
1.93728E+15,5
1.91521E+15,5
1.95034E+15,5
1.96676E+15,5
1.94976E+15,5
1.95169E+15,5
1.96327E+15,5
1.98749E+15,5
1.95857E+15,5
1.95486E+15,5
1.96014E+15,4
1.93612E+15,5
1.98003E+15,4
1.98653E+15,5
1.95835E+15,5
1.95118E+15,5
1.92678E+15,3
1.96157E+15,5
1.96743E+15,5
1.98852E+15,5
1.95896E+15,5
1.97637E+15,5
1.96898E+15,5
1.95957E+15,5
1.97125E+15,5
1.96972E+15,5
1.97913E+15,5
1.96336E+15,5
1.95163E+15,5
1.96995E+15,5
1.96307E+15,5
1.98703E+15,5
1.97596E+15,5
1.95924E+15,5
1.94242E+15,5
1.96156E+15,5
1.97649E+15,5
1.96793E+15,5
1.93351E+15,5
1.9331E+15,5
1.93427E+15,5
1.95661E+15,5
1.95264E+15,5
1.95321E+15,5
1.96012E+15,5
1.95936E+15,5
1.98508E+15,5
1.96669E+15,5
1.97524E+15,5
1.94419E+15,5
1.98669E+15,5
1.98619E+15,5
1.94306E+15,5
1.95888E+15,5
1.97681E+15,5
1.96891E+15,4
1.96776E+15,5
1.96654E+15,5
1.94071E+15,5
1.96335E+15,5
1.96664E+15,5
1.96712E+15,5
1.92568E+15,4
1.93464E+15,5
1.9458E+15,5
1.98473E+15,5
1.94213E+15,5
1.95198E+15,5
1.97686E+15,5
1.97852E+15,5
1.96919E+15,5
1.9862E+15,5
1.95015E+15,5
1.95077E+15,5
1.96059E+15,5
1.96115E+15,5
1.97638E+15,4
1.9782E+15,5
1.94667E+15,5
1.98596E+15,5
1.96057E+15,5
1.95361E+15,5
1.9777E+15,5
1.9461E+15,5
1.97858E+15,5
1.94229E+15,4
1.95917E+15,5
1.92881E+15,5
1.96845E+15,5
1.94354E+15,5
1.9702E+15,5
1.97552E+15,5
1.97752E+15,5
1.98579E+15,5
1.97158E+15,5
1.93559E+15,5
1.98548E+15,4
1.94136E+15,5
1.9771E+15,5
1.95202E+15,5
1.94647E+15,5
1.94225E+15,5
1.93592E+15,5
1.94054E+15,1
1.94393E+15,5
1.93662E+15,5
1.94505E+15,5
1.97114E+15,5
1.97888E+15,4
1.97952E+15,5
1.9465E+15,5
1.97693E+15,5
1.97761E+15,5
1.98726E+15,5
1.97805E+15,5
1.96846E+15,5
1.93565E+15,5
1.96884E+15,5
1.95787E+15,5
1.98741E+15,5
1.92803E+15,5
1.96021E+15,5
1.97839E+15,5
1.96372E+15,5
1.96812E+15,5
1.95314E+15,5
1.98459E+15,5
1.95776E+15,5
1.98715E+15,5
1.9853E+15,5
1.95086E+15,5
1.93623E+15,5
1.94221E+15,5
1.9775E+15,5
1.93435E+15,5
1.9419E+15,5
1.95255E+15,5
1.97849E+15,5
1.985E+15,5
1.95903E+15,5
1.94205E+15,5
1.91989E+15,4
1.95503E+15,4
1.98791E+15,4
1.96209E+15,5
1.97697E+15,5
1.9688E+15,5
1.94127E+15,5
1.93285E+15,5
1.94425E+15,5
1.94283E+15,5
1.9763E+15,5
1.97564E+15,5
1.92463E+15,5
1.95488E+15,5
1.96792E+15,5
1.95107E+15,5
1.93619E+15,5
1.94376E+15,5
1.98668E+15,5
1.94241E+15,5
1.96408E+15,5
1.98608E+15,5
1.977E+15,5
1.98445E+15,5
1.95186E+15,5
1.95051E+15,5
1.97036E+15,4
1.95854E+15,5
1.96833E+15,5
1.93678E+15,5
1.9768E+15,5
1.94281E+15,5
1.94195E+15,5
1.93583E+15,5
1.98704E+15,5
1.94604E+15,5
1.97613E+15,5
1.96743E+15,5
1.94947E+15,5
1.95855E+15,5
1.96749E+15,5
1.94167E+15,5
1.94346E+15,5
1.97526E+15,5
1.92818E+15,5
1.96928E+15,5
1.97747E+15,2
1.93553E+15,1
1.96864E+15,5
1.93595E+15,5
1.95917E+15,5
1.97541E+15,5
1.98536E+15,5
1.95241E+15,5
1.94384E+15,5
1.96866E+15,5
1.95195E+15,5
1.95097E+15,5
1.94242E+15,5
1.97875E+15,5
1.94526E+15,5
1.97959E+15,3
1.97841E+15,5
1.98458E+15,5
1.97697E+15,5
1.93376E+15,5
1.95224E+15,5
1.95413E+15,5
1.93617E+15,3
1.96034E+15,5
1.96179E+15,5
1.94253E+15,5
1.94379E+15,5
1.96754E+15,5
1.96722E+15,4
1.94273E+15,5
1.97539E+15,5
1.95893E+15,5
1.93939E+15,5
1.93399E+15,5
1.94302E+15,4
1.98651E+15,5
1.94344E+15,5
1.94374E+15,5
1.95872E+15,5
1.95093E+15,5
1.94243E+15,5
1.95882E+15,5
1.94142E+15,5
1.98535E+15,5
1.9534E+15,5
1.95956E+15,5
1.96078E+15,5
1.96807E+15,5
1.95369E+15,5
1.96147E+15,5
1.95249E+15,5
1.95649E+15,5
1.95058E+15,5
1.96657E+15,1
1.98585E+15,5
1.88334E+15,5
1.96169E+15,5
1.98061E+15,5
1.96023E+15,5
1.93371E+15,5
1.95094E+15,5
1.96878E+15,5
1.94412E+15,5
1.9872E+15,5
1.98616E+15,5
1.97007E+15,5
1.96893E+15,5
1.97783E+15,5
1.95084E+15,5
1.9344E+15,5
1.96351E+15,5
1.9494E+15,5
1.97705E+15,5
1.94226E+15,5
1.9581E+15,5
1.93346E+15,5
1.96146E+15,5
1.9761E+15,5
1.93407E+15,5
1.95113E+15,5
1.96071E+15,5
1.93534E+15,5
1.9874E+15,5
1.95199E+15,5
1.98609E+15,5
1.97844E+15,5
1.97197E+15,5
1.98668E+15,5
1.98782E+15,5
1.95886E+15,5
1.9865E+15,5
1.96642E+15,5
1.92617E+15,5
1.98641E+15,5
1.92807E+15,5
1.94229E+15,5
1.9598E+15,5
1.96251E+15,5
1.95022E+15,5
1.98573E+15,5
1.97676E+15,4
1.98638E+15,5
1.98675E+15,5
1.9531E+15,5
1.96888E+15,5
1.95914E+15,5
1.93067E+15,5
1.93794E+15,5
1.94861E+15,5
1.97721E+15,5
1.94915E+15,5
1.93278E+15,3
1.98696E+15,5
1.97748E+15,5
1.98496E+15,5
1.95204E+15,5
1.93532E+15,5
1.98651E+15,5
1.96812E+15,5
1.95209E+15,3
1.94912E+15,5
1.98584E+15,5
1.94083E+15,5
1.95098E+15,5
1.96746E+15,5
1.96896E+15,5
1.9422E+15,5
1.94415E+15,5
1.95107E+15,5
1.986E+15,5
1.94012E+15,5
1.96832E+15,5
1.95318E+15,5
1.96383E+15,4
1.93341E+15,5
1.96668E+15,3
1.93309E+15,5
1.96875E+15,5
1.97678E+15,5
1.97746E+15,5
1.95843E+15,5
1.94362E+15,5
1.98383E+15,5
1.95213E+15,4
1.97639E+15,3
1.98471E+15,5
1.92502E+15,5
1.95924E+15,5
1.9633E+15,5
1.9039E+15,4
1.95959E+15,5
1.9859E+15,5
1.93444E+15,5
1.93599E+15,5
1.95928E+15,5
1.95373E+15,3
1.93168E+15,5
1.92862E+15,5
1.96819E+15,5
1.98098E+15,5
1.92832E+15,5
1.96326E+15,5
1.94274E+15,5
1.95993E+15,5
1.97914E+15,5
1.96927E+15,5
1.96112E+15,5
1.98793E+15,5
1.95838E+15,5
1.96024E+15,5
1.94986E+15,5
1.94141E+15,5
1.93555E+15,5
1.93209E+15,5
1.97575E+15,5
1.93376E+15,5
1.97728E+15,4
1.96754E+15,5
1.94326E+15,5
1.9787E+15,5
1.97752E+15,5
1.96938E+15,5
1.96778E+15,5
1.93391E+15,5
1.94503E+15,5
1.93378E+15,5
1.9614E+15,5
1.98486E+15,5
1.98042E+15,5
1.9584E+15,5
1.96949E+15,5
1.96123E+15,5
1.93277E+15,5
1.96018E+15,5
1.97033E+15,5
1.95234E+15,5
1.92886E+15,4
1.9504E+15,5
1.97666E+15,5
1.93964E+15,5
1.9691E+15,5
1.97693E+15,5
1.95955E+15,5
1.93665E+15,5
1.94363E+15,5
1.94984E+15,5
1.9503E+15,5
1.95895E+15,5
1.94268E+15,5
1.94976E+15,5
1.94179E+15,5
1.94345E+15,5
1.93581E+15,5
1.97939E+15,1
1.96944E+15,5
1.96834E+15,5
1.97826E+15,5
1.93415E+15,5
1.93857E+15,5
1.98656E+15,5
1.97923E+15,5
1.98575E+15,5
1.97708E+15,4
1.96821E+15,5
1.94211E+15,4
1.96752E+15,5
1.9429E+15,5
1.98564E+15,5
1.96681E+15,5
1.98459E+15,5
1.97897E+15,5
1.97515E+15,5
1.97541E+15,5
1.96687E+15,5
1.95052E+15,5
1.96116E+15,5
1.98632E+15,5
1.93201E+15,5
1.98671E+15,2
1.94495E+15,5
1.92627E+15,5
1.985E+15,5
1.96215E+15,5
1.94367E+15,3
1.95961E+15,5
1.95865E+15,5
1.96884E+15,5
1.95959E+15,5
1.95036E+15,5
1.9296E+15,5
1.96216E+15,5
1.98595E+15,5
1.97696E+15,5
1.93371E+15,5
1.95089E+15,5
1.94205E+15,5
1.95263E+15,5
1.93389E+15,5
1.9244E+15,5
1.94336E+15,5
1.98638E+15,5
1.96655E+15,5
1.94252E+15,5
1.93258E+15,5
1.97817E+15,5
1.95372E+15,5
1.95422E+15,5
1.96062E+15,5
1.98737E+15,5
1.95017E+15,5
1.95018E+15,5
1.98674E+15,5
1.97579E+15,5
1.94129E+15,5
1.94476E+15,5
1.95041E+15,5
1.96004E+15,5
1.98553E+15,5
1.9587E+15,5
1.94334E+15,5
1.98436E+15,5
1.96895E+15,5
1.96118E+15,5
1.97553E+15,5
1.96912E+15,3
1.94494E+15,5
1.98752E+15,5
1.96772E+15,5
1.98603E+15,5
1.9348E+15,5
1.97665E+15,5
1.93422E+15,5
1.97017E+15,5
1.9686E+15,5
1.9457E+15,5
1.9352E+15,5
1.93567E+15,5
1.94191E+15,5
1.98088E+15,5
1.98477E+15,5
1.95129E+15,5
1.95083E+15,5
1.92961E+15,5
1.9532E+15,5
1.97561E+15,5
1.93429E+15,5
1.96117E+15,5
1.95882E+15,5
1.98399E+15,5
1.98467E+15,5
1.94995E+15,5
1.95906E+15,1
1.97696E+15,5
1.94344E+15,5
1.96329E+15,5
1.9683E+15,5
1.97847E+15,5
1.95193E+15,5
1.98012E+15,5
1.95915E+15,5
1.95937E+15,5
1.97784E+15,5
1.95075E+15,5
1.93479E+15,5
1.96878E+15,5
1.95033E+15,5
1.94602E+15,5
1.97214E+15,5
1.94179E+15,5
1.98009E+15,5
1.98072E+15,2
1.93392E+15,5
1.93208E+15,5
1.93161E+15,5
1.98042E+15,5
1.98589E+15,5
1.97521E+15,5
1.93299E+15,5
1.95237E+15,5
1.96111E+15,5
1.95004E+15,5
1.94137E+15,5
1.97065E+15,5
1.98483E+15,5
1.96973E+15,5
1.97659E+15,4
1.96699E+15,4
1.98582E+15,5
1.93612E+15,5
1.94356E+15,5
1.92871E+15,5
1.96291E+15,5
1.98606E+15,1
1.95949E+15,5
1.97676E+15,5
1.95104E+15,5
1.95863E+15,5
1.95086E+15,5
1.93662E+15,5
1.96969E+15,5
1.98546E+15,5
1.94647E+15,5
1.91745E+15,5
1.96785E+15,5
1.93447E+15,5
1.96148E+15,5
1.95244E+15,5
1.94185E+15,5
1.95291E+15,5
1.97074E+15,5
1.97989E+15,5
1.97658E+15,5
1.97925E+15,5
1.95782E+15,5
1.94199E+15,5
1.97282E+15,5
1.98507E+15,4
1.97701E+15,2
1.93336E+15,5
1.97859E+15,5
1.9883E+15,5
1.97008E+15,5
1.93373E+15,5
1.95907E+15,5
1.94191E+15,5
1.9282E+15,5
1.95051E+15,4
1.97776E+15,5
1.95575E+15,5
1.94362E+15,5
1.96129E+15,5
1.97898E+15,5
1.95194E+15,5
1.9846E+15,5
1.94099E+15,5
1.9305E+15,5
1.9767E+15,5
1.98473E+15,5
1.9682E+15,5
1.97127E+15,5
1.96844E+15,5
1.9436E+15,1
1.94457E+15,5
1.95995E+15,4
1.94247E+15,5
1.97602E+15,5
1.92901E+15,5
1.98611E+15,5
1.95154E+15,4
1.969E+15,5
1.9513E+15,3
1.9417E+15,5
1.95251E+15,5
1.98401E+15,4
1.94949E+15,5
1.98419E+15,5
1.96874E+15,5
1.98443E+15,5
1.9867E+15,5
1.95958E+15,5
1.95988E+15,5
1.94432E+15,2
1.93572E+15,5
1.95849E+15,5
1.97562E+15,5
1.96801E+15,5
1.96171E+15,5
1.96956E+15,5
1.98494E+15,5
1.9874E+15,5
1.93243E+15,5
1.97993E+15,5
1.98535E+15,5
1.96511E+15,5
1.96967E+15,5
1.98467E+15,5
1.9438E+15,5
1.93555E+15,5
1.95985E+15,5
1.95005E+15,5
1.97785E+15,5
1.95061E+15,5
1.93404E+15,4
1.9511E+15,5
1.98843E+15,5
1.97787E+15,5
1.9598E+15,5
1.96083E+15,5
1.92897E+15,5
1.9403E+15,5
1.95826E+15,5
1.93763E+15,5
1.93214E+15,5
1.98587E+15,5
1.98613E+15,5
1.94909E+15,5
1.95138E+15,5
1.97635E+15,5
1.96984E+15,5
1.97728E+15,5
1.95193E+15,5
1.98624E+15,5
1.93271E+15,4
1.93499E+15,5
1.96899E+15,5
1.97741E+15,5
1.93632E+15,5
1.96994E+15,5
1.95386E+15,5
1.91605E+15,5
1.94971E+15,5
1.93316E+15,5
1.95473E+15,5
1.96067E+15,5
1.94454E+15,5
1.94963E+15,5
1.95314E+15,5
1.94219E+15,5
1.95899E+15,5
1.97657E+15,5
1.98712E+15,5
1.95267E+15,5
1.95159E+15,5
1.94146E+15,4
1.9777E+15,5
1.95958E+15,5
1.98523E+15,5
1.94171E+15,5
1.98436E+15,3
1.93394E+15,5
1.96946E+15,5
1.97644E+15,5
1.96225E+15,5
1.98754E+15,5
1.96876E+15,5
1.93668E+15,5
1.9761E+15,5
1.98194E+15,5
1.9482E+15,5
1.9362E+15,5
1.9675E+15,5
1.97547E+15,5
1.95892E+15,5
1.94297E+15,5
1.93577E+15,5
1.96001E+15,5
1.96167E+15,5
1.96861E+15,5
1.93287E+15,5
1.94269E+15,5
1.9867E+15,5
1.93418E+15,5
1.96944E+15,5
1.98546E+15,5
1.98716E+15,5
1.96133E+15,4
1.94469E+15,5
1.9797E+15,5
1.98765E+15,5
1.96026E+15,5
1.93478E+15,5
1.97728E+15,5
1.93567E+15,5
1.95132E+15,5
1.97588E+15,5
1.94189E+15,5
1.96172E+15,5
1.936E+15,5
1.96936E+15,5
1.98847E+15,5
1.9595E+15,5
1.95163E+15,5
1.97828E+15,5
1.93526E+15,5
1.97755E+15,5
1.96107E+15,5
1.97729E+15,5
1.97098E+15,5
1.93417E+15,5
1.96789E+15,5
1.96007E+15,5
1.97678E+15,4
1.98006E+15,5
1.95883E+15,5
1.93316E+15,5
1.95945E+15,4
1.94534E+15,5
1.93565E+15,5
1.95256E+15,5
1.93286E+15,5
1.93354E+15,5
1.94127E+15,5
1.93341E+15,5
1.93636E+15,5
1.94971E+15,5
1.94202E+15,5
1.9338E+15,5
1.97984E+15,5
1.94201E+15,5
1.9696E+15,5
1.94251E+15,5
1.96836E+15,5
1.97549E+15,5
1.97851E+15,5
1.94078E+15,5
1.97142E+15,5
1.97658E+15,5
1.95356E+15,5
1.97964E+15,5
1.96862E+15,5
1.96779E+15,5
1.95993E+15,5
1.97617E+15,5
1.94985E+15,5
1.95136E+15,5
1.96918E+15,5
1.9672E+15,5
1.96233E+15,5
1.96878E+15,5
1.95133E+15,5
1.96816E+15,5
1.93202E+15,5
1.94204E+15,5
1.96818E+15,5
1.94212E+15,5
1.95296E+15,5
1.97991E+15,5
1.97556E+15,3
1.93259E+15,5
1.9674E+15,4
1.96956E+15,5
1.95866E+15,5
1.96213E+15,2
1.94253E+15,5
1.96803E+15,5
1.97692E+15,5
1.96857E+15,5
1.98528E+15,5
1.9593E+15,5
1.93658E+15,5
1.93358E+15,5
1.93492E+15,5
1.94245E+15,5
1.92622E+15,5
1.94292E+15,3
1.95804E+15,5
1.95112E+15,5
1.97321E+15,3
1.94159E+15,5
1.96895E+15,5
1.98562E+15,5
1.98469E+15,5
1.97116E+15,5
1.92425E+15,5
1.96998E+15,5
1.95404E+15,5
1.93378E+15,5
1.9349E+15,5
1.97732E+15,4
1.93868E+15,5
1.93584E+15,5
1.95763E+15,5
1.93444E+15,5
1.96061E+15,5
1.95204E+15,3
1.98397E+15,5
1.98549E+15,5
1.98426E+15,5
1.94428E+15,5
1.97954E+15,5
1.95166E+15,5
1.96991E+15,5
1.9774E+15,5
1.94974E+15,5
1.97826E+15,5
1.93576E+15,5
1.97083E+15,5
1.93728E+15,5
1.96723E+15,1
1.93362E+15,4
1.97949E+15,5
1.96692E+15,5
1.98657E+15,5
1.95129E+15,5
1.95387E+15,5
1.97543E+15,5
1.96812E+15,4
1.9686E+15,5
1.95095E+15,5
1.94606E+15,5
1.96793E+15,2
1.97731E+15,5
1.97636E+15,5
1.95792E+15,5
1.97699E+15,5
1.93492E+15,5
