ORDER_DELIVERY_ID,ORDER_RATING,,
1942102026810250,5,,
1934378427010450,5,,
1962742354711060,5,,
1944736995211680,5,,
1979700101210430,5,,
1984116663111530,5,,
1951900982911640,5,,
1959564974710950,1,,
1935535018012520,5,,
1959277586311250,5,,
1971167335912850,5,,
1935599434010450,5,,
1985670833410340,5,,
1986730012311160,5,,
1946417558912470,5,,
1932136095112930,5,,
1979538062110000,5,,
1942586854711820,5,,
1976466735510860,4,,
1968453620911110,5,,
1969297002511670,5,,
1987308147510790,5,,
1983903971310510,5,,
1968113504110540,5,,
1969429848111210,5,,
1988152869310270,5,,
1952934980111330,5,,
1969427499811150,5,,
1950606285712460,5,,
1984384146311520,5,,
1975816908412540,5,,
1951211878011570,5,,
1945244120310630,5,,
1985692969411070,5,,
1959048860210140,5,,
1941646304610160,5,,
1931761135310650,5,,
1936972852911050,5,,
1940639224710140,5,,
1987637915911900,5,,
1986991579512540,5,,
1968608596112230,1,,
1950491055110290,3,,
1954835508710130,5,,
1979268769711720,5,,
1941688134211840,5,,
1978393309711520,5,,
1944891262810610,5,,
1946124499110660,5,,
1953907096611180,5,,
1987638270612460,4,,
1943062393810130,1,,
1976435961812000,5,,
1969390226510230,5,,
1959207373511130,5,,
1923065857411590,5,,
1986869633512350,5,,
1969826546210640,5,,
1986963642610900,5,,
1936699118311090,5,,
1943147633910710,5,,
1954408710612760,5,,
1953459397511360,5,,
1986516938710570,5,,
1941613550810770,5,,
1958505839412730,5,,
1959985525711630,5,,
1933212767212800,5,,
1950545976412250,5,,
1952349498612850,4,,
1969013948511920,5,,
1950578439712450,5,,
1961355587110490,5,,
1945211590611260,5,,
1979842022512740,5,,
1976798471312490,5,,
1981760773411130,5,,
1960805363112460,5,,
1977951747912450,5,,
1926965409811330,5,,
1909885715411360,5,,
1975753303010350,5,,
1958006658212380,5,,
1933324823911700,5,,
1932566892412090,5,,
1985097782412960,5,,
1950339632910470,5,,
1951943425711030,5,,
1928925992211410,5,,
1985684095511680,5,,
1931872758211250,5,,
1959989610111820,5,,
1940402629611610,5,,
1959288145910910,5,,
1986215015712220,5,,
1969134630512700,5,,
1933884804512190,5,,
1954569903910600,5,,
1959626547112000,5,,
1970298935312610,5,,
1967853616310110,5,,
1969859021012060,5,,
1977042811311590,5,,
1967551948312710,4,,
1934456068911990,5,,
1946018418311170,5,,
1950026729010340,5,,
1952840878010650,5,,
1949967604611670,5,,
1933508819610580,5,,
1951275026312990,5,,
1942964812111000,5,,
1959433111710510,5,,
1967417903310630,5,,
1966598293110590,5,,
1986136195412810,5,,
1985084707910660,5,,
1944180692910730,3,,
1970263420910250,5,,
1883636439110750,5,,
1983715817012680,5,,
1959322107511120,5,,
1933201391010440,3,,
1942235674611640,5,,
1969956237310660,4,,
1935389337910370,5,,
1953271510311470,5,,
1937501971811390,5,,
1952520339110510,5,,
1941278222910950,5,,
1941419719211220,5,,
1959628809911400,5,,
1926031854810640,5,,
1942687862410430,5,,
1978962571210990,5,,
1970693546112600,5,,
1967623899910150,5,,
1935741439011320,5,,
1934810662312510,5,,
1943839746911520,3,,
1935300483812230,5,,
1945960598310830,5,,
1985952212812790,5,,
1979003574110540,3,,
1946361758710730,5,,
1960121170012110,5,,
1968579402611250,5,,
1967996696612600,5,,
1941796076511910,5,,
1932725106812550,5,,
1987245671511530,1,,
1969400905612040,5,,
1977495164311350,5,,
1933489096610830,5,,
1953919994012260,4,,
1944948013512120,5,,
1986904008310530,5,,
1975439597612520,5,,
1951169254610330,5,,
1925145043110540,5,,
1960310241011980,5,,
1942781140911170,5,,
1961274451411470,5,,
1970679083912380,5,,
1961936546611070,5,,
1946289167411160,1,,
1970252485712780,5,,
1943177743310570,5,,
1978288102011090,5,,
1958649409911170,5,,
1968983294512640,4,,
1961493343112340,5,,
1977409458012370,5,,
1944117238512220,5,,
1987321577412560,5,,
1964944240412020,5,,
1950295372012160,5,,
1949616451812610,5,,
1941889822612770,5,,
1959586654510830,5,,
1940690471511860,5,,
1969766052110050,5,,
1942320156112790,5,,
1941141003611710,5,,
1980014200010810,5,,
1943580893011670,5,,
1977348860310950,5,,
1979826058010460,5,,
1959657934712430,5,,
1943959048712270,5,,
1968429965810310,1,,
1932792580412360,5,,
1969457802710560,5,,
1976778104410800,5,,
1945538834312540,2,,
1933657421111460,5,,
1949038239010290,5,,
1969501494812360,5,,
1931450217010740,5,,
1944336000112040,5,,
1949737064111110,5,,
1943951614210130,5,,
1935015932510830,5,,
1985943190711900,5,,
1967586698810220,5,,
1967477121512220,5,,
1941448481812080,5,,
1967591479211820,5,,
1950870704711240,5,,
1966176513011780,5,,
1966856207512510,5,,
1975339241710820,5,,
1966399209011010,5,,
1933844787711920,5,,
1952295552111640,5,,
1957709815110940,5,,
1933054448410320,5,,
1950129415111520,5,,
1961129450111480,5,,
1958226422512470,5,,
1967460665412440,5,,
1950090717512080,5,,
1943520518411840,5,,
1935122874511410,5,,
1983984376512710,5,,
1976312319411590,1,,
1942539250110320,5,,
1947821397211350,5,,
1959066091112360,2,,
1985553668511760,5,,
1986923522010990,5,,
1975666257410260,5,,
1945893298410470,5,,
1960406099010370,5,,
1971328799511470,5,,
1978778530312000,5,,
1959806406510230,5,,
1969841951312600,5,,
1967396772210560,5,,
1967238726411190,5,,
1943894486510520,4,,
1986932831910200,5,,
1942792409911580,5,,
1928181479212070,5,,
1952674172412540,5,,
1951750111011140,5,,
1969417554810190,5,,
1950259859111260,5,,
1954774741510840,5,,
1968898390012110,5,,
1950434900511850,5,,
1945434282710500,5,,
1969594941411450,5,,
1949896107310350,5,,
1967931406710200,5,,
1986225697411870,4,,
1953746757611230,5,,
1977372222911460,5,,
1967518527312130,5,,
1942970086012860,5,,
1976763933610270,5,,
1968640935610490,5,,
1975496941011440,5,,
1987399912511330,5,,
1967583273811470,5,,
1966754562910460,4,,
1970330422811240,5,,
1959695192112890,5,,
1937429061912220,5,,
1978136817111500,5,,
1943886960010280,5,,
1968189680510480,5,,
1984882382011360,5,,
1924286748012380,5,,
1935484444110270,3,,
1937069301112420,5,,
1948393144111420,5,,
1966571863610680,1,,
1968515163710520,5,,
1960812669210890,5,,
1968075812110680,5,,
1960004785611420,5,,
1975615826611080,1,,
1942498305212460,5,,
1946653184312200,5,,
1932453663511280,5,,
1937370541211890,5,,
1976837756511860,5,,
1951028234011860,5,,
1942643123611970,5,,
1937294847012630,5,,
1936191649110020,3,,
1959057686311500,5,,
1954059563111860,2,,
1933393378611700,3,,
1979761043310910,5,,
1952275242610070,5,,
1986964551912860,5,,
1986690360511850,5,,
1969710997910540,5,,
1968555228110370,5,,
1985247809211880,5,,
1958069362912580,5,,
1967732832012220,5,,
1958974365912580,5,,
1968910808611440,5,,
1979956171511060,5,,
1986890809012920,5,,
1950256728710530,5,,
1942144455412080,5,,
1985205227912730,5,,
1966206357110530,5,,
1969275858512750,5,,
1952920474410320,5,,
1945196874911100,5,,
1957483709212840,5,,
1979435367312820,5,,
1967628520212250,5,,
1952977984911190,5,,
1950707663310370,5,,
1952935588710640,5,,
1961116906410580,5,,
1970203863010190,5,,
1971087457312070,5,,
1987717161710720,5,,
1968396645610580,5,,
1961324267112870,5,,
1983365347612270,5,,
1968559749012930,5,,
1943804449010140,5,,
1972198446810130,4,,
1967953858310350,5,,
1932558015810060,5,,
1986060471310810,5,,
1971369515012670,5,,
1976815200012430,5,,
1982553659710850,5,,
1962649905111180,5,,
1959858437011420,5,,
1975346384010130,5,,
1953029676411160,5,,
1935021628212580,5,,
1952235493212430,5,,
1959534829612530,5,,
1935409589111090,5,,
1948804795911130,5,,
1949979241012700,5,,
1965447017911990,5,,
1959770814612980,5,,
1954272618712710,5,,
1932287936410170,5,,
1891910719410210,5,,
1937892454010460,5,,
1955591262810890,5,,
1977121419712120,5,,
1934865964611520,5,,
1985226311612590,5,,
1971618687912630,5,,
1976786663711200,5,,
1932580742210980,5,,
1941598809210130,5,,
1940835718910610,5,,
1929471608812800,5,,
1976582637411500,5,,
1961448889010560,2,,
1959393967510820,4,,
1975991587310590,5,,
1975746277110990,5,,
1977165058412230,5,,
1978813437011110,5,,
1968645662811870,5,,
1941697072410330,5,,
1951567388510500,5,,
1978830089611430,5,,
1961135983112750,5,,
1941216489810790,2,,
1942375413312140,5,,
1943043823911820,5,,
1969943285612220,5,,
1987475813412080,5,,
1949549996310410,5,,
1933267028412080,5,,
1951265595710910,5,,
1952216419712810,5,,
1967809153212760,5,,
1959088853612320,5,,
1943644225610740,5,,
1975832394012310,5,,
1949870952612390,5,,
1942484790010450,5,,
1986058926012090,5,,
1958744310911630,4,,
1945882653111450,5,,
1967833872310080,5,,
1945228892911430,5,,
1968436885711310,5,,
1934549994910480,5,,
1952190375510260,5,,
1968117389611160,5,,
1952127940710100,5,,
1932486537112110,3,,
1933492750911880,5,,
1977063146510310,5,,
1986178666910530,5,,
1976293093511510,5,,
1951158022411230,5,,
1954140701011600,5,,
1967087130011810,5,,
1985294200310450,5,,
1981486862010740,5,,
1976083483310040,4,,
1985119995111900,5,,
1980475788311700,3,,
1967205153711750,5,,
1941488749511160,5,,
1961454330811690,5,,
1967768082311890,5,,
1969492412312080,5,,
1960180329212240,5,,
1962714087010400,5,,
1967190215811120,5,,
1935640266711870,5,,
1957522931511130,5,,
1985793352712320,5,,
1966231172611280,5,,
1953688673810720,5,,
1933278539312530,5,,
1946338717110630,5,,
1959680823010690,5,,
1960751433312720,5,,
1945188643112300,3,,
1943113369812420,5,,
1958651492012180,5,,
1958437697910200,5,,
1952002349312230,5,,
1934872637010770,5,,
1950257579011150,5,,
1958779003910920,5,,
1950035618511400,5,,
1942145950311330,5,,
1933129651212870,5,,
1932972400712470,5,,
1986507595611790,5,,
1960444280812290,5,,
1975682155111370,5,,
1949856437811490,5,,
1953602681211090,5,,
1966847007310100,5,,
1984223154111510,5,,
1986554922312990,4,,
1983474835011940,5,,
1961773531311150,1,,
1976791824412120,5,,
1960336984712730,5,,
1942591339811010,5,,
1943592526412040,5,,
1949395469512050,5,,
1977274494310760,5,,
1941563341010660,5,,
1933542734110770,5,,
1970197574310060,5,,
1943256193611760,5,,
1984632893611800,5,,
1933410110410980,4,,
1951074950911740,1,,
1954666771511070,5,,
1943670442810470,5,,
1952879577911250,5,,
1941080176112130,5,,
1935420719512010,5,,
1966324986110840,5,,
1926847879012010,5,,
1976832691011620,5,,
1933064367612890,5,,
1943472152410480,5,,
1972502154511950,5,,
1943932808312750,5,,
1967928132311920,5,,
1944401832212390,5,,
1974866916512400,4,,
1944756939811980,5,,
1950162456312930,5,,
1970396438610520,5,,
1988591828312320,5,,
1976772378912970,5,,
1986223258311770,5,,
1953470297710880,5,,
1933945825110330,5,,
1961589030912100,5,,
1979839063612700,5,,
1957877259411090,5,,
1942535442812990,1,,
1942652860811350,5,,
1961458622310770,5,,
1969199422712090,5,,
1968519310910720,5,,
1969394044810380,5,,
1941769054211860,5,,
1977804135211060,5,,
1933582515710140,5,,
1933612181312620,5,,
1969385596910060,5,,
1961660235112410,5,,
1942944088710420,5,,
1943523296112260,3,,
1918002975712000,5,,
1943542294712730,5,,
1955628334712400,5,,
1952863881410120,5,,
1976769340310400,5,,
1976734754212320,5,,
1935933923012630,5,,
1959018481310700,5,,
1975503329611730,5,,
1977081492711650,5,,
1975593177511020,5,,
1984661892111320,5,,
1976046354410220,5,,
1984958687312630,5,,
1958914485311290,5,,
1942888833011240,5,,
1959936518411680,4,,
1959656918711590,5,,
1976437743810400,5,,
1968600871712910,5,,
1954768899512900,5,,
1946321785712090,5,,
1925990061711270,5,,
1933712870711400,5,,
1941915712111440,5,,
1961957194610530,5,,
1954268302512680,5,,
1986437346512310,5,,
1951226028212160,5,,
1936842241812940,5,,
1985936222712140,4,,
1950933035810600,5,,
1940594523312680,3,,
1945599880610720,5,,
1969981780912070,5,,
1968961048210700,5,,
1984619328011190,5,,
1933313618811220,5,,
1967922837210770,5,,
1967679677011820,5,,
1963769326512970,5,,
1970043969710340,5,,
1943175058311220,5,,
1933836048812260,5,,
1958485419210190,5,,
1983747721211340,5,,
1984761105310210,5,,
1940642832410230,5,,
1943172771710420,5,,
1979667608011040,5,,
1943397960110940,5,,
1958663093011850,5,,
1950049923010150,5,,
1934192568510680,5,,
1951886846611130,5,,
1967728540012040,5,,
1967362971012930,4,,
1977525529111760,3,,
1954240605012450,5,,
1932624006012410,5,,
1942026314912170,5,,
1958975085910680,5,,
1980604914811310,5,,
1972005467012110,5,,
1977343783010740,5,,
1986489958810590,5,,
1978902249012210,5,,
1941131380511280,5,,
1970010278112750,5,,
1909398032112730,5,,
1953469772411570,5,,
1968437392410680,5,,
1986203690412890,5,,
1951312751010650,5,,
1953618626112640,5,,
1970784747011800,5,,
1958826551610910,1,,
1944991397012710,5,,
1942047381712030,5,,
1959123955012840,5,,
1985740226110180,5,,
1976609557612640,5,,
1953317408411350,5,,
1926720603011130,5,,
1960506341711940,5,,
1934089171211930,5,,
1969721680612520,5,,
1961860714210070,5,,
1976239296312050,5,,
1975320626611330,5,,
1977249939110670,5,,
1954300261711790,5,,
1933545719212990,5,,
1951843580311550,5,,
1941376881912410,5,,
1932764653910440,5,,
1952997453312400,5,,
1977536554011320,5,,
1986115134510970,5,,
1937515093011460,4,,
1976203093610830,5,,
1952001054111980,5,,
1952172944411500,5,,
1968032396711390,5,,
1969082328210850,5,,
1969849716211740,5,,
1935988351912610,5,,
1950866834911120,4,,
1935443707610440,5,,
1969949465610510,5,,
1959721859511460,4,,
1975805470610850,5,,
1955104155810340,5,,
1984064790810970,5,,
1985417087111540,5,,
1978568593110020,5,,
1968732389410860,5,,
1941872996111870,5,,
1946189830510970,5,,
1986447414212610,5,,
1967105028712230,5,,
1978680691312140,5,,
1943023747611110,5,,
1967375929610530,4,,
1929520979410420,5,,
1958736406711270,5,,
1953634228811660,5,,
1969372642310560,5,,
1935712327612520,5,,
1950554609812580,5,,
1960047504811170,5,,
1937236674512330,1,,
1940753169511000,5,,
1934567502410030,5,,
1932413835012410,5,,
1933733052110510,5,,
1932603900012580,5,,
1950624741310610,5,,
1968781232810290,1,,
1977085408210380,5,,
1928461163812050,5,,
1942855257412310,5,,
1976219706810620,5,,
1969353055310840,5,,
1954049124811760,5,,
1963420644311680,5,,
1967966633411580,5,,
1936643293812410,5,,
1976039942311850,5,,
1959481154412880,5,,
1967425585610020,5,,
1963434991410250,5,,
1954064302910520,4,,
1950029094710430,5,,
1943270768710720,4,,
1958976609212670,5,,
1953935594710330,5,,
1928092051911640,5,,
1985910635012100,5,,
1976143836510030,5,,
1976150974611760,5,,
1974118176010960,4,,
1972524210710010,5,,
1942635963712230,5,,
1976229079911040,5,,
1942527316011570,3,,
1953927414210240,5,,
1960021889610570,5,,
1984793702510510,5,,
1950738594812470,5,,
1935298835610460,5,,
1961896436110600,5,,
1985517107311080,5,,
1961175826511740,5,,
1979738242812640,5,,
1941226415011190,5,,
1937366987012970,5,,
1986690648111860,5,,
1951486841612640,5,,
1932186544412810,5,,
1986185644610800,4,,
1960170203812900,5,,
1952154097311940,5,,
1975658468710910,5,,
1968712158111350,5,,
1935248119712010,5,,
1960519332012630,5,,
1933112687412090,5,,
1967795940110080,5,,
1937946263711720,5,,
1958852977011460,5,,
1934954737110130,5,,
1958674012011390,5,,
1961387411110160,5,,
1986379998511860,5,,
1950489873211180,5,,
1930023326112600,5,,
1971664730412980,5,,
1960126199711420,5,,
1908992289810580,5,,
1952822382212840,5,,
1970683533410760,5,,
1942331715510770,5,,
1970393784210470,5,,
1987636553011870,5,,
1935806472810210,5,,
1961910108712500,5,,
1978095091511040,5,,
1960266154912270,5,,
1937080255312490,5,,
1932956610311070,5,,
1949721509410610,5,,
1933528810311440,5,,
1969533802810170,5,,
1984652298211860,5,,
1970692466912570,5,,
1929380237510140,5,,
1943119952011370,5,,
1969889308312900,5,,
1959635820111710,5,,
1952780022510350,5,,
1942266964812400,5,,
1933862459010970,5,,
1971605693311370,5,,
1935317113210840,5,,
1962112726211750,5,,
1968160813212370,5,,
1952185096712810,5,,
1971325622211440,4,,
1979931813310240,4,,
1943434296210160,5,,
1941600179612200,5,,
1981871804712050,4,,
1969385110110040,5,,
1977254210810840,5,,
1959323176211170,5,,
1987899209812080,5,,
1957621736512370,5,,
1950434277510000,5,,
1933273933312360,5,,
1935480590312400,5,,
1968758696210140,5,,
1933243216212090,5,,
1941713334611750,5,,
1970190073712560,5,,
1968181331511110,5,,
1936164423710640,5,,
1955101792312070,5,,
1968399910710740,5,,
1976978512411120,5,,
1984935855811690,5,,
1936898967610750,5,,
1934632601510150,5,,
1933583642212500,5,,
1954944144711460,5,,
1945721123610560,5,,
1944185992111710,5,,
1943960390811100,4,,
1960330374812490,5,,
1960720443210000,5,,
1943712073010690,5,,
1969982452312090,5,,
1927230341211960,5,,
1935116848011270,5,,
1944991698712710,1,,
1941512076710670,5,,
1958571317311740,5,,
1943016018511840,5,,
1933184675811150,5,,
1967337140512750,5,,
1958768510710510,5,,
